MONTHLY SUMMARY
Month,Shipping,$0.50 per Pick,$2 Order Fee,$2.00 Order Fee,Packaging,Master Carton on Shelf Storage,Medium Bin Storage,Pallet Storage,Small Bin Storage,Account Management Fee,Ad-hoc,Total
2026-03-28,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500244231,,2,1.00
2026-03-28,,,2026-03,charge,Pick/Pack,$2 Order Fee,420119419261290400217415285431,,1,2.00
2026-03-28,,,2026-03,charge,Pick/Pack,$2 Order Fee,420378079261290400217415260476,,1,2.00
2026-03-28,,,2026-03,charge,Pick/Pack,$2 Order Fee,420656229261290400217415275494,,1,2.00
2026-03-28,,,2026-03,charge,Pick/Pack,$2 Order Fee,1Z142A5BYW21439267,,1,2.00
2026-03-28,,,2026-03,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW26852364,,5,2.50
2026-03-28,,,2026-03,charge,Pick/Pack,$2 Order Fee,1Z142A5BYW02357819,,1,2.00
2026-03-28,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500248574,,1,0.50
2026-03-28,,,2026-03,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW02357819,,8,4.00
2026-03-28,,,2026-03,charge,Pick/Pack,$2 Order Fee,9214490374015500248574,,1,2.00
2026-03-28,,,2026-03,charge,Pick/Pack,$2 Order Fee,420527519261290400217415285011,,1,2.00
2026-03-28,,,2026-03,charge,Pick/Pack,$0.50 per Pick,420290409261290400217415275012,,2,1.00
2026-03-28,,,2026-03,charge,Pick/Pack,$0.50 per Pick,420527519261290400217415285011,,2,1.00
2026-03-28,,,2026-03,charge,Pick/Pack,$2 Order Fee,420290409261290400217415275012,,1,2.00
2026-03-28,,,2026-03,charge,Pick/Pack,$0.50 per Pick,420465019261290400217415285028,,2,1.00
2026-03-28,,,2026-03,charge,Pick/Pack,$0.50 per Pick,420945449261290400217415285035,,4,2.00
2026-03-28,,,2026-03,charge,Pick/Pack,$0.50 per Pick,420189149261290400217415295010,,4,2.00
2026-03-28,,,2026-03,charge,Pick/Pack,$2 Order Fee,1Z142A5BYW34883593,,1,2.00
2026-03-28,,,2026-03,charge,Pick/Pack,$2 Order Fee,420465019261290400217415285028,,1,2.00
2026-03-28,,,2026-03,charge,Pick/Pack,$2 Order Fee,420945449261290400217415285035,,1,2.00
2026-03-28,,,2026-03,charge,Pick/Pack,$2 Order Fee,420189149261290400217415295010,,1,2.00
2026-03-28,,,2026-03,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW34883593,,6,3.00
2026-03-28,,,2026-03,charge,Pick/Pack,$2 Order Fee,420173159261290400217415265013,,1,2.00
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Recurring,Account Management Fee,Account Management Fee,,,25.00
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Master Carton on Shelf Storage,E-02-C4,,1,1.50
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-C9,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-B9,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-B12,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-C5,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-B11,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-B6,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-C12,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-C10,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-C8,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-B7,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-C2,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Master Carton on Shelf Storage,E-02-C1,,1,1.50
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Master Carton on Shelf Storage,E-02-C5,,1,1.50
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Master Carton on Shelf Storage,E-02-C6,,1,1.50
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Small Bin Storage,E-01-D3,,1,0.38
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Pallet Storage,F-13-L-1,,1,8.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Pallet Storage,F-14-L-1,,1,8.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Pallet Storage,E-11-R-1,,1,8.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Pallet Storage,F-15-R-1,,1,8.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-B8,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-C7,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Master Carton on Shelf Storage,E-02-B2,,1,1.50
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Master Carton on Shelf Storage,E-02-B1,,1,1.50
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Master Carton on Shelf Storage,E-02-C3,,1,1.50
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Master Carton on Shelf Storage,E-02-C2,,1,1.50
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Small Bin Storage,E-01-D2,,1,0.38
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Small Bin Storage,E-01-D1,,1,0.38
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Pallet Storage,F-14-R-1,,1,8.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Pallet Storage,E-11-L-1,,1,8.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Pallet Storage,F-15-L-1,,1,8.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-C6,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-C4,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-C3,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-B10,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-C1,,1,0.75
2026-03-28,2026-03-21,2026-03-28,2026-03,charge,Storage,Medium Bin Storage,E-01-C11,,1,0.75
2026-03-30,,,2026-03,charge,Packaging,8x8x6,1Z142A5BYW32084512,,1,0.96
2026-03-30,,,2026-03,charge,Packaging,4x4x4,9214490374015500263157,,1,0.36
2026-03-30,,,2026-03,charge,Packaging,#000 Bubble Mailer,420496519261290400217415305696,,1,0.18
2026-03-30,,,2026-03,charge,Packaging,#000 Bubble Mailer,420930239261290400217415265723,,1,0.18
2026-03-30,,,2026-03,charge,Packaging,#000 Bubble Mailer,9214490374015500263553,,1,0.18
2026-03-30,,,2026-03,charge,Packaging,4x4x4,9214490374015500263560,,1,0.36
2026-03-30,,,2026-03,charge,Packaging,4x4x8,1Z142A5BYW30966126,,1,0.85
2026-03-30,,,2026-03,charge,Packaging,#1 Bubble Mailer,9214490374015500267780,,1,0.36
2026-03-30,,,2026-03,charge,Packaging,8x6x4,420902669261290400217415270888,,1,0.62
2026-03-30,,,2026-03,charge,Packaging,8x6x4,1Z142A5BYW35388331,,1,0.62
2026-03-30,,,2026-03,charge,Packaging,4x4x8,9214490374015500269029,,1,0.85
2026-03-30,,,2026-03,charge,Packaging,#1 Bubble Mailer,9214490374015500269036,,1,0.36
2026-03-30,,,2026-03,charge,Packaging,4x4x8,420128019261290400217415270932,,1,0.85
2026-03-30,,,2026-03,charge,Packaging,#1 Bubble Mailer,9214490374015500270209,,1,0.36
2026-03-30,,,2026-03,charge,Packaging,4x4x8,1Z142A5BYW25058564,,1,0.85
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,1Z142A5BYW32084512,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW32084512,,6,3.00
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,9214490374015500263157,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500263157,,1,0.50
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,420496519261290400217415305696,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,420496519261290400217415305696,,1,0.50
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,420930239261290400217415265723,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,420930239261290400217415265723,,1,0.50
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,9214490374015500263553,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500263553,,1,0.50
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,9214490374015500263560,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500263560,,1,0.50
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,9214490374015500263577,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500263577,,1,0.50
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,9214490374015500263768,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500263768,,1,0.50
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,9214490374015500263775,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500263775,,1,0.50
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,1Z142A5BYW30966126,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW30966126,,6,3.00
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,420644249261290400217415295805,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,420644249261290400217415295805,,2,1.00
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,9214490374015500267780,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500267780,,1,0.50
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,420902669261290400217415270888,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,420902669261290400217415270888,,6,3.00
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,9214490374015500268572,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500268572,,3,1.50
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,1Z142A5BYW35388331,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW35388331,,8,4.00
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,1Z142A5BYW34027142,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW34027142,,6,3.00
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,1Z142A5BYW26518556,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW26518556,,12,6.00
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,9214490374015500269029,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500269029,,2,1.00
2026-03-30,,,2026-03,charge,Pick/Pack,$2 Order Fee,9214490374015500269036,,1,2.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500269036,,2,1.00
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500269890,,1,0.50
2026-03-30,,,2026-03,charge,Pick/Pack,$2.00 Order Fee,9214490374015500269890,,1,1.98
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,420128019261290400217415270932,,2,1.00
2026-03-30,,,2026-03,charge,Pick/Pack,$2.00 Order Fee,420128019261290400217415270932,,1,1.98
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500270209,,1,0.50
2026-03-30,,,2026-03,charge,Pick/Pack,$2.00 Order Fee,9214490374015500270209,,1,1.98
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500270728,,1,0.50
2026-03-30,,,2026-03,charge,Pick/Pack,$2.00 Order Fee,9214490374015500270728,,1,1.98
2026-03-30,,,2026-03,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW25058564,,2,1.00
2026-03-30,,,2026-03,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW25058564,,1,1.98
2026-03-30,,,2026-03,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW32084512,,,8.03
2026-03-30,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500263157,,,5.36
2026-03-30,,,2026-03,charge,Shipping,dhl-ecommerce parcel-ground,420496519261290400217415305696,,,5.87
2026-03-30,,,2026-03,charge,Shipping,dhl-ecommerce parcel-ground,420930239261290400217415265723,,,5.89
2026-03-30,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500263553,,,4.68
2026-03-30,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500263560,,,5.36
2026-03-30,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500263577,,,4.48
2026-03-30,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500263768,,,4.88
2026-03-30,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500263775,,,4.88
2026-03-30,,,2026-03,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW30966126,,,7.60
2026-03-30,,,2026-03,charge,Shipping,dhl-ecommerce parcel-ground,420644249261290400217415295805,,,6.11
2026-03-30,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500267780,,,5.68
2026-03-30,,,2026-03,charge,Shipping,dhl-ecommerce parcel-ground,420902669261290400217415270888,,,7.69
2026-03-30,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500268572,,,5.91
2026-03-30,,,2026-03,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW35388331,,,8.57
2026-03-30,,,2026-03,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW34027142,,,7.60
2026-03-30,,,2026-03,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW26518556,,,9.71
2026-03-30,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500269029,,,6.51
2026-03-30,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500269036,,,5.36
2026-03-30,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500269890,,,4.48
2026-03-30,,,2026-03,charge,Shipping,dhl-ecommerce parcel-ground,420128019261290400217415270932,,,6.41
2026-03-30,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500270209,,,5.36
2026-03-30,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500270728,,,4.55
2026-03-30,,,2026-03,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW25058564,,,5.99
2026-03-31,,,2026-03,charge,Packaging,#000 Bubble Mailer,9214490374015500274405,,1,0.18
2026-03-31,,,2026-03,charge,Packaging,4x4x8,420305289261290400217415290923,,1,0.85
2026-03-31,,,2026-03,charge,Packaging,#1 Bubble Mailer,9214490374015500274665,,1,0.36
2026-03-31,,,2026-03,charge,Packaging,#1 Bubble Mailer,9214490374015500274672,,1,0.36
2026-03-31,,,2026-03,charge,Packaging,#1 Bubble Mailer,9214490374015500274689,,1,0.36
2026-03-31,,,2026-03,charge,Packaging,4x4x8,1Z142A5BYW12738933,,1,0.85
2026-03-31,,,2026-03,charge,Packaging,4x4x8,1Z142A5BYW18588540,,1,0.85
2026-03-31,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500274399,,1,0.50
2026-03-31,,,2026-03,charge,Pick/Pack,$2.00 Order Fee,9214490374015500274399,,1,1.98
2026-03-31,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500274405,,1,0.50
2026-03-31,,,2026-03,charge,Pick/Pack,$2.00 Order Fee,9214490374015500274405,,1,1.98
2026-03-31,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500274412,,2,1.00
2026-03-31,,,2026-03,charge,Pick/Pack,$2.00 Order Fee,9214490374015500274412,,1,1.98
2026-03-31,,,2026-03,charge,Pick/Pack,$0.50 per Pick,420305289261290400217415290923,,4,2.00
2026-03-31,,,2026-03,charge,Pick/Pack,$2.00 Order Fee,420305289261290400217415290923,,1,1.98
2026-03-31,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500274665,,2,1.00
2026-03-31,,,2026-03,charge,Pick/Pack,$2.00 Order Fee,9214490374015500274665,,1,1.98
2026-03-31,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500274672,,1,0.50
2026-03-31,,,2026-03,charge,Pick/Pack,$2.00 Order Fee,9214490374015500274672,,1,1.98
2026-03-31,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500274689,,2,1.00
2026-03-31,,,2026-03,charge,Pick/Pack,$2.00 Order Fee,9214490374015500274689,,1,1.98
2026-03-31,,,2026-03,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW12738933,,4,2.00
2026-03-31,,,2026-03,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW12738933,,1,1.98
2026-03-31,,,2026-03,charge,Pick/Pack,$0.50 per Pick,9214490374015500274795,,3,1.50
2026-03-31,,,2026-03,charge,Pick/Pack,$2.00 Order Fee,9214490374015500274795,,1,1.98
2026-03-31,,,2026-03,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW18588540,,4,2.00
2026-03-31,,,2026-03,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW18588540,,1,1.98
2026-03-31,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500274399,,,4.88
2026-03-31,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500274405,,,4.55
2026-03-31,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500274412,,,4.88
2026-03-31,,,2026-03,charge,Shipping,dhl-ecommerce parcel-ground,420305289261290400217415290923,,,8.70
2026-03-31,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500274665,,,5.68
2026-03-31,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500274672,,,5.36
2026-03-31,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500274689,,,5.68
2026-03-31,,,2026-03,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW12738933,,,7.60
2026-03-31,,,2026-03,charge,Shipping,usps ground-advantage,9214490374015500274795,,,4.48
2026-03-31,,,2026-03,void,Shipping,ups ground-saver-over-1lb,1Z142A5BYW12738933,,,-7.60
2026-03-31,,,2026-03,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW18588540,,,7.60
2026-04-01,,,2026-04,charge,Packaging,#000 Bubble Mailer,9214490374015500277642,,1,0.18
2026-04-01,,,2026-04,charge,Packaging,#000 Bubble Mailer,420558039261290400217415266232,,1,0.18
2026-04-01,,,2026-04,charge,Packaging,#000 Bubble Mailer,9214490374015500277666,,1,0.18
2026-04-01,,,2026-04,charge,Packaging,8x6x4,1Z142A5BYW08163259,,1,0.62
2026-04-01,,,2026-04,charge,Packaging,4x4x8,1Z142A5BYW04988894,,1,0.85
2026-04-01,,,2026-04,charge,Packaging,8x6x4,1Z142A5BYW10787303,,1,0.62
2026-04-01,,,2026-04,charge,Pick/Pack,$0.50 per Pick,9214490374015500277604,,2,1.00
2026-04-01,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,9214490374015500277604,,1,1.98
2026-04-01,,,2026-04,charge,Pick/Pack,$0.50 per Pick,9214490374015500277611,,2,1.00
2026-04-01,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,9214490374015500277611,,1,1.98
2026-04-01,,,2026-04,charge,Pick/Pack,$0.50 per Pick,9214490374015500277628,,1,0.50
2026-04-01,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,9214490374015500277628,,1,1.98
2026-04-01,,,2026-04,charge,Pick/Pack,$0.50 per Pick,9214490374015500277635,,2,1.00
2026-04-01,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,9214490374015500277635,,1,1.98
2026-04-01,,,2026-04,charge,Pick/Pack,$0.50 per Pick,9214490374015500277642,,1,0.50
2026-04-01,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,9214490374015500277642,,1,1.98
2026-04-01,,,2026-04,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW39682523,,6,3.00
2026-04-01,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW39682523,,1,1.98
2026-04-01,,,2026-04,charge,Pick/Pack,$0.50 per Pick,420558039261290400217415266232,,2,1.00
2026-04-01,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,420558039261290400217415266232,,1,1.98
2026-04-01,,,2026-04,charge,Pick/Pack,$0.50 per Pick,9214490374015500277659,,1,0.50
2026-04-01,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,9214490374015500277659,,1,1.98
2026-04-01,,,2026-04,charge,Pick/Pack,$0.50 per Pick,9214490374015500277666,,1,0.50
2026-04-01,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,9214490374015500277666,,1,1.98
2026-04-01,,,2026-04,charge,Pick/Pack,$0.50 per Pick,9214490374015500277673,,1,0.50
2026-04-01,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,9214490374015500277673,,1,1.98
2026-04-01,,,2026-04,charge,Pick/Pack,$0.50 per Pick,420285809261290400217415281181,,1,0.50
2026-04-01,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,420285809261290400217415281181,,1,1.98
2026-04-01,,,2026-04,charge,Pick/Pack,$0.50 per Pick,9214490374015500277680,,1,0.50
2026-04-01,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,9214490374015500277680,,1,1.98
2026-04-01,,,2026-04,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW08163259,,4,2.00
2026-04-01,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW08163259,,1,1.98
2026-04-01,,,2026-04,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW04988894,,6,3.00
2026-04-01,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW04988894,,1,1.98
2026-04-01,,,2026-04,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW10787303,,4,2.00
2026-04-01,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW10787303,,1,1.98
2026-04-01,,,2026-04,charge,Shipping,usps ground-advantage,9214490374015500277604,,,4.88
2026-04-01,,,2026-04,charge,Shipping,usps ground-advantage,9214490374015500277611,,,4.66
2026-04-01,,,2026-04,charge,Shipping,usps ground-advantage,9214490374015500277628,,,4.66
2026-04-01,,,2026-04,charge,Shipping,usps ground-advantage,9214490374015500277635,,,4.68
2026-04-01,,,2026-04,charge,Shipping,usps ground-advantage,9214490374015500277642,,,4.68
2026-04-01,,,2026-04,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW39682523,,,6.81
2026-04-01,,,2026-04,charge,Shipping,dhl-ecommerce parcel-ground,420558039261290400217415266232,,,5.96
2026-04-01,,,2026-04,charge,Shipping,usps ground-advantage,9214490374015500277659,,,4.99
2026-04-01,,,2026-04,charge,Shipping,usps ground-advantage,9214490374015500277666,,,4.55
2026-04-01,,,2026-04,charge,Shipping,usps ground-advantage,9214490374015500277673,,,4.88
2026-04-01,,,2026-04,charge,Shipping,dhl-ecommerce parcel-ground,420285809261290400217415281181,,,6.22
2026-04-01,,,2026-04,charge,Shipping,usps ground-advantage,9214490374015500277680,,,4.66
2026-04-01,,,2026-04,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW08163259,,,6.26
2026-04-01,,,2026-04,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW04988894,,,6.81
2026-04-01,,,2026-04,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW10787303,,,8.29
2026-04-02,,,2026-04,charge,Packaging,#1 Bubble Mailer,420676619261290400217415271397,,1,0.36
2026-04-02,,,2026-04,charge,Packaging,#1 Bubble Mailer,9214490374015500279134,,1,0.36
2026-04-02,,,2026-04,charge,Packaging,#000 Bubble Mailer,9214490374015500279141,,1,0.18
2026-04-02,,,2026-04,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW26754050,,3,1.50
2026-04-02,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW26754050,,1,1.98
2026-04-02,,,2026-04,charge,Pick/Pack,$0.50 per Pick,420676619261290400217415271397,,2,1.00
2026-04-02,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,420676619261290400217415271397,,1,1.98
2026-04-02,,,2026-04,charge,Pick/Pack,$0.50 per Pick,1Z142A5BYW07254573,,6,3.00
2026-04-02,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,1Z142A5BYW07254573,,1,1.98
2026-04-02,,,2026-04,charge,Pick/Pack,$0.50 per Pick,9214490374015500279110,,1,0.50
2026-04-02,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,9214490374015500279110,,1,1.98
2026-04-02,,,2026-04,charge,Pick/Pack,$0.50 per Pick,9214490374015500279127,,1,0.50
2026-04-02,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,9214490374015500279127,,1,1.98
2026-04-02,,,2026-04,charge,Pick/Pack,$0.50 per Pick,420977609261290400217415266409,,1,0.50
2026-04-02,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,420977609261290400217415266409,,1,1.98
2026-04-02,,,2026-04,charge,Pick/Pack,$0.50 per Pick,9214490374015500279134,,3,1.50
2026-04-02,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,9214490374015500279134,,1,1.98
2026-04-02,,,2026-04,charge,Pick/Pack,$0.50 per Pick,9214490374015500279141,,2,1.00
2026-04-02,,,2026-04,charge,Pick/Pack,$2.00 Order Fee,9214490374015500279141,,1,1.98
2026-04-02,,,2026-04,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW26754050,,,6.13
2026-04-02,,,2026-04,charge,Shipping,dhl-ecommerce parcel-ground,420676619261290400217415271397,,,6.33
2026-04-02,,,2026-04,charge,Shipping,ups ground-saver-over-1lb,1Z142A5BYW07254573,,,6.13
2026-04-02,,,2026-04,charge,Shipping,usps ground-advantage,9214490374015500279110,,,4.88
2026-04-02,,,2026-04,charge,Shipping,usps ground-advantage,9214490374015500279127,,,4.66
2026-04-02,,,2026-04,charge,Shipping,dhl-ecommerce parcel-ground,420977609261290400217415266409,,,6.31
2026-04-02,,,2026-04,charge,Shipping,usps ground-advantage,9214490374015500279134,,,7.46
2026-04-02,,,2026-04,charge,Shipping,usps ground-advantage,9214490374015500279141,,,4.68
2026-04-03,,,2026-04,charge,Ad-hoc,FBA Forwarding,'-,,5,15.00
2026-04-03,,,2026-04,charge,Ad-hoc,Re-Boxing,'-,,5,15.00
